batch_id,batch_size,Timestamp,model,task,conditions,wall_time_batch,gpu,wall_time_task,entity_id,output_file_name
d7132e6d-5698-4770-85f1-e0ac4ceb0883,10,2024-06-21 06:23:39.791562,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2287.467348098755 Seconds,T4 GPU,457.49346961975095 Seconds (inferred),e030b91a-08f0-4613-a33f-370f54e39c24,rfdiffusion_tev_comp_e030b91a-08f0-4613-a33f-370f54e39c24.pdb
63564019-bbf7-49bf-b3cf-f74c51c489b2,10,2024-06-21 07:01:49.274905,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2286.6932027339935 Seconds,T4 GPU,457.33864054679873 Seconds (inferred),54d200b3-97da-4953-a37b-d3ef0f0eb561,rfdiffusion_tev_comp_54d200b3-97da-4953-a37b-d3ef0f0eb561.pdb
63564019-bbf7-49bf-b3cf-f74c51c489b2,10,2024-06-21 07:01:49.274905,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2286.6932027339935 Seconds,T4 GPU,457.33864054679873 Seconds (inferred),cbdced57-44e9-419e-a72b-3bf7037f9a2c,rfdiffusion_tev_comp_cbdced57-44e9-419e-a72b-3bf7037f9a2c.pdb
63564019-bbf7-49bf-b3cf-f74c51c489b2,10,2024-06-21 07:01:49.274905,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2286.6932027339935 Seconds,T4 GPU,457.33864054679873 Seconds (inferred),b26027b9-36a8-4966-8711-120d3955bbad,rfdiffusion_tev_comp_b26027b9-36a8-4966-8711-120d3955bbad.pdb
63564019-bbf7-49bf-b3cf-f74c51c489b2,10,2024-06-21 07:01:49.274905,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2286.6932027339935 Seconds,T4 GPU,457.33864054679873 Seconds (inferred),c6cbfb5a-a7cc-4ede-b0a1-3b1f2f5796e9,rfdiffusion_tev_comp_c6cbfb5a-a7cc-4ede-b0a1-3b1f2f5796e9.pdb
63564019-bbf7-49bf-b3cf-f74c51c489b2,10,2024-06-21 07:01:49.274905,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2286.6932027339935 Seconds,T4 GPU,457.33864054679873 Seconds (inferred),fcc9ad69-a141-4390-b3c8-fc0e3e31b127,rfdiffusion_tev_comp_fcc9ad69-a141-4390-b3c8-fc0e3e31b127.pdb
b0e50280-1c73-457d-92b9-c4bc6a1f85ba,10,2024-06-21 07:39:56.724893,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2291.8883550167084 Seconds,T4 GPU,458.3776710033417 Seconds (inferred),ab868117-4139-4dc9-8fac-4fc7475c3e96,rfdiffusion_tev_comp_ab868117-4139-4dc9-8fac-4fc7475c3e96.pdb
b0e50280-1c73-457d-92b9-c4bc6a1f85ba,10,2024-06-21 07:39:56.724893,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2291.8883550167084 Seconds,T4 GPU,458.3776710033417 Seconds (inferred),fbaa9e3d-0ebb-4745-9f70-2729f58690d2,rfdiffusion_tev_comp_fbaa9e3d-0ebb-4745-9f70-2729f58690d2.pdb
b0e50280-1c73-457d-92b9-c4bc6a1f85ba,10,2024-06-21 07:39:56.724893,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2291.8883550167084 Seconds,T4 GPU,458.3776710033417 Seconds (inferred),4e268a9a-4552-40d4-9ab7-e77b37680437,rfdiffusion_tev_comp_4e268a9a-4552-40d4-9ab7-e77b37680437.pdb
b0e50280-1c73-457d-92b9-c4bc6a1f85ba,10,2024-06-21 07:39:56.724893,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2291.8883550167084 Seconds,T4 GPU,458.3776710033417 Seconds (inferred),76a0d968-83a6-4052-9096-f691a7ef5b3a,rfdiffusion_tev_comp_76a0d968-83a6-4052-9096-f691a7ef5b3a.pdb
b0e50280-1c73-457d-92b9-c4bc6a1f85ba,10,2024-06-21 07:39:56.724893,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2291.8883550167084 Seconds,T4 GPU,458.3776710033417 Seconds (inferred),0a773a7e-2fd6-4693-8d8d-5fe028824736,rfdiffusion_tev_comp_0a773a7e-2fd6-4693-8d8d-5fe028824736.pdb
c074f1e2-edca-4e1d-8099-90d06cfa9524,10,2024-06-21 08:18:09.370210,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2298.422791481018 Seconds,T4 GPU,459.6845582962036 Seconds (inferred),3c415878-f615-4902-8f54-c01c956c480d,rfdiffusion_tev_comp_3c415878-f615-4902-8f54-c01c956c480d.pdb
c074f1e2-edca-4e1d-8099-90d06cfa9524,10,2024-06-21 08:18:09.370210,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2298.422791481018 Seconds,T4 GPU,459.6845582962036 Seconds (inferred),7b28bcb3-19dc-435a-87a8-a278ac4c985e,rfdiffusion_tev_comp_7b28bcb3-19dc-435a-87a8-a278ac4c985e.pdb
c074f1e2-edca-4e1d-8099-90d06cfa9524,10,2024-06-21 08:18:09.370210,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2298.422791481018 Seconds,T4 GPU,459.6845582962036 Seconds (inferred),1e38d38b-cf45-4ab4-8073-274d9b55e8b1,rfdiffusion_tev_comp_1e38d38b-cf45-4ab4-8073-274d9b55e8b1.pdb
c074f1e2-edca-4e1d-8099-90d06cfa9524,10,2024-06-21 08:18:09.370210,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2298.422791481018 Seconds,T4 GPU,459.6845582962036 Seconds (inferred),8d7abaab-ecbe-4221-8e04-72e50aadb873,rfdiffusion_tev_comp_8d7abaab-ecbe-4221-8e04-72e50aadb873.pdb
c074f1e2-edca-4e1d-8099-90d06cfa9524,10,2024-06-21 08:18:09.370210,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2298.422791481018 Seconds,T4 GPU,459.6845582962036 Seconds (inferred),48f882ad-ae69-490a-9eeb-5ade39c1d9b0,rfdiffusion_tev_comp_48f882ad-ae69-490a-9eeb-5ade39c1d9b0.pdb
cb344508-6943-4db0-b3f3-60a42ae03f4f,10,2024-06-21 08:56:28.547742,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2279.065227985382 Seconds,T4 GPU,455.81304559707644 Seconds (inferred),fead4724-ad3e-45b8-90a2-61d90d43c4cf,rfdiffusion_tev_comp_fead4724-ad3e-45b8-90a2-61d90d43c4cf.pdb
cb344508-6943-4db0-b3f3-60a42ae03f4f,10,2024-06-21 08:56:28.547742,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2279.065227985382 Seconds,T4 GPU,455.81304559707644 Seconds (inferred),a388a45e-f598-44d9-bf11-aeb939ed3102,rfdiffusion_tev_comp_a388a45e-f598-44d9-bf11-aeb939ed3102.pdb
cb344508-6943-4db0-b3f3-60a42ae03f4f,10,2024-06-21 08:56:28.547742,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2279.065227985382 Seconds,T4 GPU,455.81304559707644 Seconds (inferred),77a1ef67-5280-484e-8892-ba32702748b9,rfdiffusion_tev_comp_77a1ef67-5280-484e-8892-ba32702748b9.pdb
cb344508-6943-4db0-b3f3-60a42ae03f4f,10,2024-06-21 08:56:28.547742,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2279.065227985382 Seconds,T4 GPU,455.81304559707644 Seconds (inferred),3150a0ba-98e0-4a42-b986-8c7ccb91028e,rfdiffusion_tev_comp_3150a0ba-98e0-4a42-b986-8c7ccb91028e.pdb
cb344508-6943-4db0-b3f3-60a42ae03f4f,10,2024-06-21 08:56:28.547742,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2279.065227985382 Seconds,T4 GPU,455.81304559707644 Seconds (inferred),9073f4e1-ceb3-43c5-9c71-1d3414a07c55,rfdiffusion_tev_comp_9073f4e1-ceb3-43c5-9c71-1d3414a07c55.pdb
2b2b62ce-05d9-4b87-8ce6-9d0f6f1972e3,10,2024-06-21 09:34:28.662735,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2280.1874947547913 Seconds,T4 GPU,456.03749895095825 Seconds (inferred),e2ff9c23-ab82-4894-8364-1f198e3c4103,rfdiffusion_tev_comp_e2ff9c23-ab82-4894-8364-1f198e3c4103.pdb
2b2b62ce-05d9-4b87-8ce6-9d0f6f1972e3,10,2024-06-21 09:34:28.662735,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2280.1874947547913 Seconds,T4 GPU,456.03749895095825 Seconds (inferred),ff21fbfb-96c1-43eb-a45e-99a09bccc397,rfdiffusion_tev_comp_ff21fbfb-96c1-43eb-a45e-99a09bccc397.pdb
2b2b62ce-05d9-4b87-8ce6-9d0f6f1972e3,10,2024-06-21 09:34:28.662735,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2280.1874947547913 Seconds,T4 GPU,456.03749895095825 Seconds (inferred),6ace0fe8-43af-4036-93ed-2ce0e5f5e455,rfdiffusion_tev_comp_6ace0fe8-43af-4036-93ed-2ce0e5f5e455.pdb
2b2b62ce-05d9-4b87-8ce6-9d0f6f1972e3,10,2024-06-21 09:34:28.662735,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2280.1874947547913 Seconds,T4 GPU,456.03749895095825 Seconds (inferred),9a836637-d1b0-42e1-a070-4b1b7f3155b9,rfdiffusion_tev_comp_9a836637-d1b0-42e1-a070-4b1b7f3155b9.pdb
2b2b62ce-05d9-4b87-8ce6-9d0f6f1972e3,10,2024-06-21 09:34:28.662735,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2280.1874947547913 Seconds,T4 GPU,456.03749895095825 Seconds (inferred),acfc5ae7-4a5f-41e0-bfa0-1bc6e3b47916,rfdiffusion_tev_comp_acfc5ae7-4a5f-41e0-bfa0-1bc6e3b47916.pdb
297e9b14-cb4d-455b-8df1-51cbfc050433,10,2024-06-21 10:12:29.607959,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2282.0409836769104 Seconds,T4 GPU,456.4081967353821 Seconds (inferred),0b04c583-92ae-48e4-bafd-fd999889d4d6,rfdiffusion_tev_comp_0b04c583-92ae-48e4-bafd-fd999889d4d6.pdb
297e9b14-cb4d-455b-8df1-51cbfc050433,10,2024-06-21 10:12:29.607959,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2282.0409836769104 Seconds,T4 GPU,456.4081967353821 Seconds (inferred),54da103d-dead-4963-9761-a56c5b631dfd,rfdiffusion_tev_comp_54da103d-dead-4963-9761-a56c5b631dfd.pdb
297e9b14-cb4d-455b-8df1-51cbfc050433,10,2024-06-21 10:12:29.607959,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2282.0409836769104 Seconds,T4 GPU,456.4081967353821 Seconds (inferred),480435e7-4aa5-40f9-a6fc-ca09df221135,rfdiffusion_tev_comp_480435e7-4aa5-40f9-a6fc-ca09df221135.pdb
297e9b14-cb4d-455b-8df1-51cbfc050433,10,2024-06-21 10:12:29.607959,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2282.0409836769104 Seconds,T4 GPU,456.4081967353821 Seconds (inferred),9cd150ee-e397-45da-9d55-e5904d4853a3,rfdiffusion_tev_comp_9cd150ee-e397-45da-9d55-e5904d4853a3.pdb
297e9b14-cb4d-455b-8df1-51cbfc050433,10,2024-06-21 10:12:29.607959,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2282.0409836769104 Seconds,T4 GPU,456.4081967353821 Seconds (inferred),ba96de76-864e-49b4-a512-2fa5078b9513,rfdiffusion_tev_comp_ba96de76-864e-49b4-a512-2fa5078b9513.pdb
a2c781dd-ea5f-4476-9442-aca5c7e91304,10,2024-06-21 10:50:32.603010,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2284.7233562469482 Seconds,T4 GPU,456.94467124938967 Seconds (inferred),cc138024-a7e8-4809-ad26-d741fbccaee2,rfdiffusion_tev_comp_cc138024-a7e8-4809-ad26-d741fbccaee2.pdb
a2c781dd-ea5f-4476-9442-aca5c7e91304,10,2024-06-21 10:50:32.603010,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2284.7233562469482 Seconds,T4 GPU,456.94467124938967 Seconds (inferred),d490f898-d149-4481-97f8-9be24262ad18,rfdiffusion_tev_comp_d490f898-d149-4481-97f8-9be24262ad18.pdb
a2c781dd-ea5f-4476-9442-aca5c7e91304,10,2024-06-21 10:50:32.603010,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2284.7233562469482 Seconds,T4 GPU,456.94467124938967 Seconds (inferred),15108dbf-5d08-4f98-97e3-5effe388158a,rfdiffusion_tev_comp_15108dbf-5d08-4f98-97e3-5effe388158a.pdb
a2c781dd-ea5f-4476-9442-aca5c7e91304,10,2024-06-21 10:50:32.603010,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2284.7233562469482 Seconds,T4 GPU,456.94467124938967 Seconds (inferred),1f766e8b-63e6-48a7-b792-d151bf6aaef1,rfdiffusion_tev_comp_1f766e8b-63e6-48a7-b792-d151bf6aaef1.pdb
a2c781dd-ea5f-4476-9442-aca5c7e91304,10,2024-06-21 10:50:32.603010,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2284.7233562469482 Seconds,T4 GPU,456.94467124938967 Seconds (inferred),57b31546-c025-4aec-b370-9ef1dba74fcf,rfdiffusion_tev_comp_57b31546-c025-4aec-b370-9ef1dba74fcf.pdb
83acd0a9-9692-4890-87e5-ca113d5bdc5f,10,2024-06-21 11:28:38.082600,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2288.47852230072 Seconds,T4 GPU,457.69570446014404 Seconds (inferred),4b0402dc-1f23-4e63-af89-1bfe6cccdfde,rfdiffusion_tev_comp_4b0402dc-1f23-4e63-af89-1bfe6cccdfde.pdb
83acd0a9-9692-4890-87e5-ca113d5bdc5f,10,2024-06-21 11:28:38.082600,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2288.47852230072 Seconds,T4 GPU,457.69570446014404 Seconds (inferred),ae62fd09-847e-46ce-bb8a-20202ed44b72,rfdiffusion_tev_comp_ae62fd09-847e-46ce-bb8a-20202ed44b72.pdb
83acd0a9-9692-4890-87e5-ca113d5bdc5f,10,2024-06-21 11:28:38.082600,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2288.47852230072 Seconds,T4 GPU,457.69570446014404 Seconds (inferred),62cdd9c6-839d-49ec-88e3-a8cd4dcaa2cb,rfdiffusion_tev_comp_62cdd9c6-839d-49ec-88e3-a8cd4dcaa2cb.pdb
83acd0a9-9692-4890-87e5-ca113d5bdc5f,10,2024-06-21 11:28:38.082600,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2288.47852230072 Seconds,T4 GPU,457.69570446014404 Seconds (inferred),c30d7885-a061-45d7-a613-4596102b9002,rfdiffusion_tev_comp_c30d7885-a061-45d7-a613-4596102b9002.pdb
83acd0a9-9692-4890-87e5-ca113d5bdc5f,10,2024-06-21 11:28:38.082600,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2288.47852230072 Seconds,T4 GPU,457.69570446014404 Seconds (inferred),575d234f-b8a9-437a-87ad-1ee68520197e,rfdiffusion_tev_comp_575d234f-b8a9-437a-87ad-1ee68520197e.pdb
e5bf2213-eadd-4e21-8461-c6fd540b4639,10,2024-06-21 12:06:47.318295,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2296.421504497528 Seconds,T4 GPU,459.28430089950564 Seconds (inferred),3e3dc4d6-218c-4494-a123-f2dda7a0cacf,rfdiffusion_tev_comp_3e3dc4d6-218c-4494-a123-f2dda7a0cacf.pdb
e5bf2213-eadd-4e21-8461-c6fd540b4639,10,2024-06-21 12:06:47.318295,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2296.421504497528 Seconds,T4 GPU,459.28430089950564 Seconds (inferred),b98ff950-40b5-4055-940f-cb123f60ee8f,rfdiffusion_tev_comp_b98ff950-40b5-4055-940f-cb123f60ee8f.pdb
e5bf2213-eadd-4e21-8461-c6fd540b4639,10,2024-06-21 12:06:47.318295,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2296.421504497528 Seconds,T4 GPU,459.28430089950564 Seconds (inferred),a1e5d3ad-b430-4f17-97b5-b5bf79ce4049,rfdiffusion_tev_comp_a1e5d3ad-b430-4f17-97b5-b5bf79ce4049.pdb
e5bf2213-eadd-4e21-8461-c6fd540b4639,10,2024-06-21 12:06:47.318295,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2296.421504497528 Seconds,T4 GPU,459.28430089950564 Seconds (inferred),20c74b85-f43c-412b-afcc-ec86c3dc9241,rfdiffusion_tev_comp_20c74b85-f43c-412b-afcc-ec86c3dc9241.pdb
e5bf2213-eadd-4e21-8461-c6fd540b4639,10,2024-06-21 12:06:47.318295,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2296.421504497528 Seconds,T4 GPU,459.28430089950564 Seconds (inferred),23ccd263-5031-4f28-aa2b-aaf2b7f27c7d,rfdiffusion_tev_comp_23ccd263-5031-4f28-aa2b-aaf2b7f27c7d.pdb
4d262dcd-8fdb-41ef-ab3a-08ca9d57bc99,10,2024-06-21 12:45:04.798919,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2282.9349439144135 Seconds,T4 GPU,456.5869887828827 Seconds (inferred),9d855008-8fcb-4141-a9a3-125875a5e970,rfdiffusion_tev_comp_9d855008-8fcb-4141-a9a3-125875a5e970.pdb
4d262dcd-8fdb-41ef-ab3a-08ca9d57bc99,10,2024-06-21 12:45:04.798919,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2282.9349439144135 Seconds,T4 GPU,456.5869887828827 Seconds (inferred),40a9d098-6425-447a-9ae9-4ba22e5890da,rfdiffusion_tev_comp_40a9d098-6425-447a-9ae9-4ba22e5890da.pdb
4d262dcd-8fdb-41ef-ab3a-08ca9d57bc99,10,2024-06-21 12:45:04.798919,RFdiffusion_150it,backbone_pdb_generation,"tev (complex) scaffolding [contigs = ""27/A28-33/13/A47-51/88/A140-152/15/A168-179/32/A212-221/16/0 B15-21""]",2282.9349439144135 Seconds,T4 GPU,456.5869887828827 Seconds (inferred),9446ad57-1284-4d97-a099-0b74c3511503,rfdiffusion_tev_comp_9446ad57-1284-4d97-a099-0b74c3511503.pdb
